timestamp,sample_rate,frame_size,rms,peak,mean,std,zero_crossings
0.92,8000,320,0.010746198706328869,0.0321044921875,-9.040832810569555e-05,0.010745818726718426,51
0.96,8000,320,0.009022303856909275,0.0360107421875,-0.0021881102584302425,0.008752950467169285,59
1.0,8000,320,0.0090084383264184,0.0301513671875,0.0004993438487872481,0.008994587697088718,51
1.04,8000,320,0.00913152750581503,0.0267333984375,-0.0012554168934002519,0.009044818580150604,66
1.08,8000,320,0.010165446437895298,0.0267333984375,0.0009315490606240928,0.010122673586010933,46
1.12,8000,320,0.009464294649660587,0.0281982421875,0.0001163482666015625,0.009463579393923283,54
1.16,8000,320,0.02026667632162571,0.0574951171875,0.0005878448719158769,0.02025814913213253,28
1.2,8000,320,0.009562202729284763,0.0281982421875,4.38690185546875e-05,0.00956210121512413,54
1.24,8000,320,0.006830461788922548,0.0189208984375,0.00023918152146507055,0.006826272699981928,77
1.28,8000,320,0.0069513386115431786,0.0179443359375,0.0001739501894917339,0.006949162110686302,68
1.32,8000,320,0.011518406681716442,0.0301513671875,-0.0006721496465615928,0.011498779058456421,37
1.36,8000,320,0.01252532098442316,0.0360107421875,0.00016288757615257055,0.012524262070655823,38
1.4,8000,320,0.008778974413871765,0.0281982421875,0.0011375427711755037,0.008704963140189648,64
1.44,8000,320,0.008075129240751266,0.0247802734375,-0.00021095275587867945,0.00807237345725298,77
1.48,8000,320,0.01065811701118946,0.0301513671875,-0.0006347656017169356,0.010639198124408722,42
1.52,8000,320,0.012933234684169292,0.0321044921875,0.0005397796630859375,0.012921965681016445,57
1.56,8000,320,0.011560918763279915,0.0321044921875,-0.0014717101585119963,0.011466861702501774,36
1.6,8000,320,0.012268589809536934,0.0321044921875,0.0026535033248364925,0.01197819784283638,38
1.64,8000,320,0.008747998625040054,0.0238037109375,-0.0024509429931640625,0.008397640660405159,52
1.68,8000,320,0.011271633207798004,0.0340576171875,-0.0005928039317950606,0.01125603448599577,37
1.72,8000,320,0.00991789810359478,0.0257568359375,0.0013259887928143144,0.009828858077526093,43
1.76,8000,320,0.013259080238640308,0.0321044921875,0.002014541532844305,0.01310514472424984,37
1.8,8000,320,0.01291478518396616,0.0340576171875,-0.0010902404319494963,0.012868685647845268,44
1.84,8000,320,0.009996188804507256,0.0301513671875,-0.0003391265927348286,0.009990434162318707,54
1.88,8000,320,0.011503629386425018,0.0321044921875,-0.0022644042037427425,0.011278561316430569,41
1.92,8000,320,0.010997692123055458,0.0321044921875,0.0003902435419149697,0.010990765877068043,50
1.96,8000,320,0.008879981003701687,0.0321044921875,-0.0001235961972270161,0.008879120461642742,70
2.0,8000,320,0.015681248158216476,0.0418701171875,-0.0015224457019940019,0.015607167966663837,43
2.04,8000,320,0.009470404125750065,0.0321044921875,0.0013149261940270662,0.009378673508763313,43
2.08,8000,320,0.012012291699647903,0.0281982421875,-0.0014202117454260588,0.011928040534257889,46
2.12,8000,320,0.011296635493636131,0.0321044921875,-0.0003536224248819053,0.011291098780930042,61
2.16,8000,320,0.022641723975539207,0.0838623046875,0.0007656097295694053,0.022628776729106903,32
2.2,8000,320,0.009882939979434013,0.0281982421875,0.0003627777041401714,0.009876279160380363,63
2.24,8000,320,0.008910461328923702,0.0281982421875,0.0003833770751953125,0.008902209810912609,60
2.28,8000,320,0.012267607264220715,0.0301513671875,-0.000698089599609375,0.012247728183865547,37
2.32,8000,320,0.008963091298937798,0.0257568359375,-0.000682830810546875,0.008937043137848377,55
2.36,8000,320,0.01023043505847454,0.0281982421875,5.073547436040826e-05,0.010230309329926968,56
2.4,8000,320,0.012757334858179092,0.0340576171875,-3.471374657237902e-05,0.012757288292050362,48
2.44,8000,320,0.011079919524490833,0.0321044921875,-1.5258789289873675e-06,0.011079919524490833,62
2.48,8000,320,0.015815339982509613,0.0457763671875,0.0004306793271098286,0.015809474512934685,32
2.52,8000,320,0.012511896900832653,0.0321044921875,-0.00013999939255882055,0.012511112727224827,57
2.56,8000,320,0.009290936402976513,0.0301513671875,-0.0003112792910542339,0.009285720065236092,67
2.6,8000,320,0.0076217795722186565,0.0198974609375,0.0011184692848473787,0.007539267186075449,62
2.64,8000,320,0.009122941642999649,0.0238037109375,-0.0011302947532385588,0.00905265100300312,44
2.68,8000,320,0.009721017442643642,0.0301513671875,0.0005962371942587197,0.009702715091407299,58
2.72,8000,320,0.013524648733437061,0.0535888671875,-0.0007263183360919356,0.01350513193756342,50
2.76,8000,320,0.018271969631314278,0.0535888671875,0.002776718232780695,0.018059752881526947,32
2.8,8000,320,0.01121290773153305,0.0399169921875,-0.0019882202614098787,0.01103522814810276,39
2.84,8000,320,0.010810941457748413,0.0340576171875,-0.0008296966552734375,0.010779056698083878,45
2.88,8000,320,0.007475732360035181,0.0238037109375,0.0007541656377725303,0.007437593769282103,74
2.92,8000,320,0.007910839281976223,0.0238037109375,-0.0001720428408589214,0.00790896825492382,60
2.96,8000,320,0.010720888152718544,0.0257568359375,-0.00015525818162132055,0.010719764977693558,49
3.0,8000,320,0.014637435786426067,0.0496826171875,-0.00022621154494117945,0.014635687693953514,44
3.04,8000,320,0.019716231152415276,0.0604248046875,-6.217956251930445e-05,0.019716134294867516,36
3.08,8000,320,0.013772629201412201,0.0379638671875,0.0008182525634765625,0.01374830026179552,50
3.12,8000,320,0.022277778014540672,0.0643310546875,-0.0006168365362100303,0.02226923778653145,34
3.16,8000,320,0.012806642800569534,0.0399169921875,0.0029624938033521175,0.012459282763302326,45
3.2,8000,320,0.014167494140565395,0.0399169921875,-0.0020614624954760075,0.014016713947057724,43
3.24,8000,320,0.014281874522566795,0.0360107421875,-0.0003768921014852822,0.014276901260018349,41
3.28,8000,320,0.025485312566161156,0.0877685546875,0.0001354217529296875,0.025484951213002205,22
3.32,8000,320,0.019449621438980103,0.0643310546875,-0.0014251709217205644,0.01939733698964119,36
3.36,8000,320,0.01348093617707491,0.0418701171875,-0.0002719879266805947,0.013478191569447517,47
3.4,8000,320,0.017007140442728996,0.0477294921875,1.068115216185106e-05,0.01700713485479355,35
3.44,8000,320,0.01461433432996273,0.0516357421875,0.0008304595830850303,0.01459071971476078,39
3.48,8000,320,0.018983077257871628,0.0496826171875,-0.0012611389392986894,0.018941137939691544,21
3.52,8000,320,0.019875001162290573,0.0496826171875,0.0012371062766760588,0.019836463034152985,29
3.56,8000,320,0.023522811010479927,0.0643310546875,-0.0018169402610510588,0.023452533408999443,27
3.6,8000,320,0.011547931469976902,0.0340576171875,0.0010318756103515625,0.0115017369389534,43
3.64,8000,320,0.0146845867857337,0.0457763671875,0.0003826141473837197,0.014679600484669209,37
3.68,8000,320,0.009773710742592812,0.0301513671875,-0.0006359100225381553,0.009753001853823662,55
3.72,8000,320,0.014800847508013248,0.0399169921875,0.0002246856747660786,0.014799142256379128,41
3.76,8000,320,0.014356735162436962,0.0457763671875,-0.001354217529296875,0.014292723499238491,92
3.8,8000,320,0.01343453861773014,0.0457763671875,0.0009273529285565019,0.013402493670582771,50
3.84,8000,320,0.010206765495240688,0.0301513671875,5.073547436040826e-05,0.010206639766693115,55
3.88,8000,320,0.010380817577242851,0.0281982421875,-0.0003883361932821572,0.010373551398515701,54
3.92,8000,320,0.011290863156318665,0.0379638671875,-0.0011310577392578125,0.011234068311750889,68
3.96,8000,320,0.00845816545188427,0.0267333984375,0.00109100341796875,0.008387507870793343,63
